,Time,Speed(m/s),Direction (deg N)
0,2020-07-20 06:00:00,3.01,16
1,2020-07-20 09:00:00,4.06,20
2,2020-07-20 12:00:00,3.15,23
3,2020-07-20 15:00:00,3.7,19
4,2020-07-20 18:00:00,4.91,18
5,2020-07-20 21:00:00,4.76,23
6,2020-07-21 00:00:00,5.14,22
7,2020-07-21 03:00:00,4.5,22
8,2020-07-21 06:00:00,4.24,26
9,2020-07-21 09:00:00,4.14,28
10,2020-07-21 12:00:00,3.92,27
11,2020-07-21 15:00:00,3.64,18
12,2020-07-21 18:00:00,2.76,17
13,2020-07-21 21:00:00,4.05,21
14,2020-07-22 00:00:00,4.43,25
15,2020-07-22 03:00:00,3.78,35
16,2020-07-22 06:00:00,2.86,30
17,2020-07-22 09:00:00,2.7,39
18,2020-07-22 12:00:00,2.37,29
19,2020-07-22 15:00:00,3.08,13
20,2020-07-22 18:00:00,3.04,17
21,2020-07-22 21:00:00,2.21,30
22,2020-07-23 00:00:00,3.48,353
23,2020-07-23 03:00:00,3.3,343
24,2020-07-23 06:00:00,2.67,339
25,2020-07-23 09:00:00,2.4,346
26,2020-07-23 12:00:00,2.69,334
27,2020-07-23 15:00:00,3.47,327
28,2020-07-23 18:00:00,4.55,339
29,2020-07-24 00:00:00,4.23,337
30,2020-07-24 03:00:00,3.2,321
31,2020-07-24 06:00:00,2.4,309
32,2020-07-24 09:00:00,2.35,297
33,2020-07-24 12:00:00,3.97,293
34,2020-07-24 15:00:00,5.58,317
35,2020-07-24 18:00:00,4.01,351
36,2020-07-24 21:00:00,3.41,352
37,2020-07-25 00:00:00,2.39,332
38,2020-07-25 03:00:00,2.23,315
39,2020-07-25 06:00:00,1.5,312
40,2020-07-25 15:00:00,2.75,290
41,2020-07-25 18:00:00,3.47,259
42,2020-07-25 21:00:00,3.38,291
43,2020-07-26 00:00:00,2.15,357
44,2020-07-26 03:00:00,1.03,9
45,2020-07-26 06:00:00,1.28,224
